item_index,item,footprint,footprint_type,edible_fraction,median
MAC,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
TJK,"Poultry meat,
intensive",61.656636730072464,abx_bko,0.92,53.69356597826087
PAN,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
IRL,"Poultry meat,
intensive",15.174473970410629,abx_bko,0.92,53.69356597826087
THA,"Poultry meat,
intensive",301.1092836126208,abx_bko,0.92,53.69356597826087
OMN,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
PER,"Poultry meat,
intensive",54.08542245923913,abx_bko,0.92,53.69356597826087
TGO,"Poultry meat,
intensive",17.294487104468597,abx_bko,0.92,53.69356597826087
LVA,"Poultry meat,
intensive",14.379488238224639,abx_bko,0.92,53.69356597826087
TCD,"Poultry meat,
intensive",18.20948632548309,abx_bko,0.92,53.69356597826087
PHL,"Poultry meat,
intensive",98.54110878019323,abx_bko,0.92,53.69356597826087
IRQ,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
TCA,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
LUX,"Poultry meat,
intensive",9.619148753019324,abx_bko,0.92,53.69356597826087
ISL,"Poultry meat,
intensive",3.42412891455314,abx_bko,0.92,53.69356597826087
SYR,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
PLW,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
IRN,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
IDN,"Poultry meat,
intensive",96.92829850694444,abx_bko,0.92,53.69356597826087
TLS,"Poultry meat,
intensive",0.8293406159420289,abx_bko,0.92,53.69356597826087
NZL,"Poultry meat,
intensive",4.357228345410627,abx_bko,0.92,53.69356597826087
GUY,"Poultry meat,
intensive",56.5162067844203,abx_bko,0.92,53.69356597826087
UGA,"Poultry meat,
intensive",18.32980782004831,abx_bko,0.92,53.69356597826087
NIU,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
MDV,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
HKG,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
TZA,"Poultry meat,
intensive",17.830698046497588,abx_bko,0.92,53.69356597826087
NLD,"Poultry meat,
intensive",9.14532049365942,abx_bko,0.92,53.69356597826087
TWN,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
MDG,"Poultry meat,
intensive",18.24151697916667,abx_bko,0.92,53.69356597826087
HND,"Poultry meat,
intensive",54.556525093599035,abx_bko,0.92,53.69356597826087
TUV,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
NOR,"Poultry meat,
intensive",3.4135656310386473,abx_bko,0.92,53.69356597826087
HRV,"Poultry meat,
intensive",25.441285218900966,abx_bko,0.92,53.69356597826087
TUR,"Poultry meat,
intensive",57.067943383152176,abx_bko,0.92,53.69356597826087
NPL,"Poultry meat,
intensive",98.2350867995169,abx_bko,0.92,53.69356597826087
MDA,"Poultry meat,
intensive",65.64907614281401,abx_bko,0.92,53.69356597826087
TUN,"Poultry meat,
intensive",15.196195182669083,abx_bko,0.92,53.69356597826087
HTI,"Poultry meat,
intensive",53.74280411835749,abx_bko,0.92,53.69356597826087
TTO,"Poultry meat,
intensive",56.18366192179952,abx_bko,0.92,53.69356597826087
NRU,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
MCO,"Poultry meat,
intensive",57.067943383152176,abx_bko,0.92,53.69356597826087
HUN,"Poultry meat,
intensive",39.29499104921498,abx_bko,0.92,53.69356597826087
TON,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
PNG,"Poultry meat,
intensive",95.70682502717392,abx_bko,0.92,53.69356597826087
SYC,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
LTU,"Poultry meat,
intensive",7.3554872886473435,abx_bko,0.92,53.69356597826087
ISR,"Poultry meat,
intensive",58.01440615338164,abx_bko,0.92,53.69356597826087
KGZ,"Poultry meat,
intensive",57.10218703049517,abx_bko,0.92,53.69356597826087
GHA,"Poultry meat,
intensive",18.02551940972222,abx_bko,0.92,53.69356597826087
LBY,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
QAT,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
SLV,"Poultry meat,
intensive",55.045141046195646,abx_bko,0.92,53.69356597826087
KHM,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
SLE,"Poultry meat,
intensive",17.287942181461354,abx_bko,0.92,53.69356597826087
REU,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
LBR,"Poultry meat,
intensive",17.113055570652172,abx_bko,0.92,53.69356597826087
KIR,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
SLB,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
ROU,"Poultry meat,
intensive",41.13841633907005,abx_bko,0.92,53.69356597826087
LBN,"Poultry meat,
intensive",37.05542387077295,abx_bko,0.92,53.69356597826087
SHN,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
KNA,"Poultry meat,
intensive",56.10416450785024,abx_bko,0.92,53.69356597826087
SGP,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
RUS,"Poultry meat,
intensive",55.46484698067633,abx_bko,0.92,53.69356597826087
KOR,"Poultry meat,
intensive",123.13728851600243,abx_bko,0.92,53.69356597826087
SEN,"Poultry meat,
intensive",17.658232638888887,abx_bko,0.92,53.69356597826087
RWA,"Poultry meat,
intensive",17.81806939915459,abx_bko,0.92,53.69356597826087
SDN,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
LAO,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
KWT,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
PYF,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
UKR,"Poultry meat,
intensive",56.268120448369565,abx_bko,0.92,53.69356597826087
LCA,"Poultry meat,
intensive",54.8358832201087,abx_bko,0.92,53.69356597826087
KEN,"Poultry meat,
intensive",18.193310143417875,abx_bko,0.92,53.69356597826087
SWZ,"Poultry meat,
intensive",17.357864562198067,abx_bko,0.92,53.69356597826087
POL,"Poultry meat,
intensive",52.53129987620773,abx_bko,0.92,53.69356597826087
ITA,"Poultry meat,
intensive",56.97677194293478,abx_bko,0.92,53.69356597826087
LSO,"Poultry meat,
intensive",17.67386527475845,abx_bko,0.92,53.69356597826087
SWE,"Poultry meat,
intensive",4.478886893115942,abx_bko,0.92,53.69356597826087
PRI,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
SVN,"Poultry meat,
intensive",10.423658846618357,abx_bko,0.92,53.69356597826087
JAM,"Poultry meat,
intensive",55.142067823067634,abx_bko,0.92,53.69356597826087
SVK,"Poultry meat,
intensive",14.200874216485508,abx_bko,0.92,53.69356597826087
PRK,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
LKA,"Poultry meat,
intensive",92.7907270682367,abx_bko,0.92,53.69356597826087
JOR,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
SUR,"Poultry meat,
intensive",55.117928543176326,abx_bko,0.92,53.69356597826087
STP,"Poultry meat,
intensive",17.007183599033816,abx_bko,0.92,53.69356597826087
PRT,"Poultry meat,
intensive",58.59962249849034,abx_bko,0.92,53.69356597826087
LIE,"Poultry meat,
intensive",57.067943383152176,abx_bko,0.92,53.69356597826087
JPN,"Poultry meat,
intensive",28.55952201388889,abx_bko,0.92,53.69356597826087
SSD,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
KAZ,"Poultry meat,
intensive",56.265977964975846,abx_bko,0.92,53.69356597826087
SRB,"Poultry meat,
intensive",30.197320659722223,abx_bko,0.92,53.69356597826087
PRY,"Poultry meat,
intensive",53.078442699275364,abx_bko,0.92,53.69356597826087
PSE,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
SPM,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
SOM,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
NIC,"Poultry meat,
intensive",54.3464387379227,abx_bko,0.92,53.69356597826087
SAU,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
MLT,"Poultry meat,
intensive",42.97117051177537,abx_bko,0.92,53.69356597826087
MLI,"Poultry meat,
intensive",17.601662806461352,abx_bko,0.92,53.69356597826087
VGB,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
MSR,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
GLP,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
VEN,"Poultry meat,
intensive",53.30319557669082,abx_bko,0.92,53.69356597826087
ZMB,"Poultry meat,
intensive",17.87226833937198,abx_bko,0.92,53.69356597826087
ZAF,"Poultry meat,
intensive",18.113243583937194,abx_bko,0.92,53.69356597826087
NAM,"Poultry meat,
intensive",17.97193369263285,abx_bko,0.92,53.69356597826087
VCT,"Poultry meat,
intensive",55.141833041968596,abx_bko,0.92,53.69356597826087
MNG,"Poultry meat,
intensive",97.83410525664252,abx_bko,0.92,53.69356597826087
MKD,"Poultry meat,
intensive",57.56709137077295,abx_bko,0.92,53.69356597826087
MRT,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
GTM,"Poultry meat,
intensive",53.52666201539855,abx_bko,0.92,53.69356597826087
ZWE,"Poultry meat,
intensive",18.169397297705316,abx_bko,0.92,53.69356597826087
GRL,"Poultry meat,
intensive",57.067943383152176,abx_bko,0.92,53.69356597826087
NCL,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
GRD,"Poultry meat,
intensive",55.32800844504831,abx_bko,0.92,53.69356597826087
MNE,"Poultry meat,
intensive",57.42816108091787,abx_bko,0.92,53.69356597826087
GNB,"Poultry meat,
intensive",17.782115886171496,abx_bko,0.92,53.69356597826087
MWI,"Poultry meat,
intensive",17.97052818991546,abx_bko,0.92,53.69356597826087
MMR,"Poultry meat,
intensive",98.38214836805557,abx_bko,0.92,53.69356597826087
GNQ,"Poultry meat,
intensive",16.980093455615943,abx_bko,0.92,53.69356597826087
VUT,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
MUS,"Poultry meat,
intensive",15.793445122282609,abx_bko,0.92,53.69356597826087
MYT,"Poultry meat,
intensive",17.78803986262077,abx_bko,0.92,53.69356597826087
WSM,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
MTQ,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
YEM,"Poultry meat,
intensive",40.95841535628019,abx_bko,0.92,53.69356597826087
MYS,"Poultry meat,
intensive",97.04752700332125,abx_bko,0.92,53.69356597826087
GRC,"Poultry meat,
intensive",62.468606674214975,abx_bko,0.92,53.69356597826087
VIR,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
GMB,"Poultry meat,
intensive",17.52175935084541,abx_bko,0.92,53.69356597826087
VNM,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
VAT,"Poultry meat,
intensive",57.067943383152176,abx_bko,0.92,53.69356597826087
WLF,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
GUF,"Poultry meat,
intensive",54.008131292270534,abx_bko,0.92,53.69356597826087
NER,"Poultry meat,
intensive",18.116599699577296,abx_bko,0.92,53.69356597826087
NGA,"Poultry meat,
intensive",18.383212726449276,abx_bko,0.92,53.69356597826087
MOZ,"Poultry meat,
intensive",17.851977898550725,abx_bko,0.92,53.69356597826087
Algeria,"Poultry meat,
intensive",6.5114132244810685,kg_co2e_bko,0.92,2.152947336707153
URY,"Poultry meat,
intensive",53.566158191425124,abx_bko,0.92,53.69356597826087
MHL,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
USA,"Poultry meat,
intensive",4.797223674516908,abx_bko,0.92,53.69356597826087
GIN,"Poultry meat,
intensive",17.02672017210145,abx_bko,0.92,53.69356597826087
GUM,"Poultry meat,
intensive",97.03053485960146,abx_bko,0.92,53.69356597826087
UZB,"Poultry meat,
intensive",57.82337231280193,abx_bko,0.92,53.69356597826087
MEX,"Poultry meat,
intensive",52.694624581823675,abx_bko,0.92,53.69356597826087
Albania,"Poultry meat,
intensive",1.0012897717320692,kg_co2e_bko,0.92,2.152947336707153
Afghanistan,"Poultry meat,
intensive",1.2894904396320281,kg_co2e_bko,0.92,2.152947336707153
Andorra,"Poultry meat,
intensive",1.0287098602295717,kg_co2e_bko,0.92,2.152947336707153
PRY,"Poultry meat,
extensive",10.615688541666668,abx_bko,0.92,10.738713195954107
Pakistan,"Poultry meat,
extensive",11.474096055204853,kg_co2e_bko,0.92,10.245048139642776
Western Sahara,"Poultry meat,
extensive",12.795599200625551,kg_co2e_bko,0.92,10.245048139642776
BLR,"Poultry meat,
extensive",11.215923952294686,abx_bko,0.92,10.738713195954107
Occupied Palestinian Territory,"Poultry meat,
extensive",5.3238295461552445,kg_co2e_bko,0.92,10.245048139642776
MTQ,"Poultry meat,
extensive",10.801626260567632,abx_bko,0.92,10.738713195954107
Montenegro,"Poultry meat,
extensive",5.404948489098222,kg_co2e_bko,0.92,10.245048139642776
Oman,"Poultry meat,
extensive",6.061439098720844,kg_co2e_bko,0.92,10.245048139642776
Yemen,"Poultry meat,
extensive",7.06310890673967,kg_co2e_bko,0.92,10.245048139642776
AIA,"Poultry meat,
extensive",10.801626260567632,abx_bko,0.92,10.738713195954107
Venezuela (Bolivarian Republic of),"Poultry meat,
extensive",13.9953091517284,kg_co2e_bko,0.92,10.245048139642776
PRT,"Poultry meat,
extensive",11.71992449879227,abx_bko,0.92,10.738713195954107
Mongolia,"Poultry meat,
extensive",21.20474753047043,kg_co2e_bko,0.92,10.245048139642776
Paraguay,"Poultry meat,
extensive",10.102158754383739,kg_co2e_bko,0.92,10.245048139642776
LSO,"Poultry meat,
extensive",3.534773055555555,abx_bko,0.92,10.738713195954107
LAO,"Poultry meat,
extensive",19.406106971618357,abx_bko,0.92,10.738713195954107
United Arab Emirates,"Poultry meat,
extensive",6.435170843923493,kg_co2e_bko,0.92,10.245048139642776
PRK,"Poultry meat,
extensive",19.406106971618357,abx_bko,0.92,10.738713195954107
Zambia,"Poultry meat,
extensive",7.136140894526226,kg_co2e_bko,0.92,10.245048139642776
Papua New Guinea,"Poultry meat,
extensive",14.22790225150235,kg_co2e_bko,0.92,10.245048139642776
BIH,"Poultry meat,
extensive",11.41048743508454,abx_bko,0.92,10.738713195954107
ABW,"Poultry meat,
extensive",10.801626260567632,abx_bko,0.92,10.738713195954107
LKA,"Poultry meat,
extensive",18.55814541062802,abx_bko,0.92,10.738713195954107
BRN,"Poultry meat,
extensive",17.099246480978262,abx_bko,0.92,10.738713195954107
MUS,"Poultry meat,
extensive",3.158689024758454,abx_bko,0.92,10.738713195954107
Panama,"Poultry meat,
extensive",11.6110069776369,kg_co2e_bko,0.92,10.245048139642776
Morocco,"Poultry meat,
extensive",9.530675160168874,kg_co2e_bko,0.92,10.245048139642776
MNE,"Poultry meat,
extensive",11.485632217693237,abx_bko,0.92,10.738713195954107
United Republic of Tanzania,"Poultry meat,
extensive",8.102400965514741,kg_co2e_bko,0.92,10.245048139642776
LIE,"Poultry meat,
extensive",11.413588677536234,abx_bko,0.92,10.738713195954107
Uruguay,"Poultry meat,
extensive",9.56522146088955,kg_co2e_bko,0.92,10.245048139642776
RWA,"Poultry meat,
extensive",3.563613879830918,abx_bko,0.92,10.738713195954107
QAT,"Poultry meat,
extensive",8.191683073671497,abx_bko,0.92,10.738713195954107
Myanmar,"Poultry meat,
extensive",9.819804583886809,kg_co2e_bko,0.92,10.245048139642776
Vanuatu,"Poultry meat,
extensive",16.79402022526394,kg_co2e_bko,0.92,10.245048139642776
BOL,"Poultry meat,
extensive",10.738713195954107,abx_bko,0.92,10.738713195954107
New Caledonia,"Poultry meat,
extensive",10.303645674453803,kg_co2e_bko,0.92,10.245048139642776
MNP,"Poultry meat,
extensive",19.406106971618357,abx_bko,0.92,10.738713195954107
BRB,"Poultry meat,
extensive",11.065686260567633,abx_bko,0.92,10.738713195954107
LBY,"Poultry meat,
extensive",3.5576079740338162,abx_bko,0.92,10.738713195954107
REU,"Poultry meat,
extensive",3.5576079740338162,abx_bko,0.92,10.738713195954107
AFG,"Poultry meat,
extensive",8.191683073671497,abx_bko,0.92,10.738713195954107
Namibia,"Poultry meat,
extensive",7.803970762797853,kg_co2e_bko,0.92,10.245048139642776
BRA,"Poultry meat,
extensive",10.476792433574879,abx_bko,0.92,10.738713195954107
Nepal,"Poultry meat,
extensive",7.3898138547534025,kg_co2e_bko,0.92,10.245048139642776
LBR,"Poultry meat,
extensive",3.4226111141304343,abx_bko,0.92,10.738713195954107
MRT,"Poultry meat,
extensive",3.5576079740338162,abx_bko,0.92,10.738713195954107
MNG,"Poultry meat,
extensive",19.566821050724638,abx_bko,0.92,10.738713195954107
BHS,"Poultry meat,
extensive",11.31579559178744,abx_bko,0.92,10.738713195954107
RUS,"Poultry meat,
extensive",11.092969397644929,abx_bko,0.92,10.738713195954107
LBN,"Poultry meat,
extensive",7.411084773550725,abx_bko,0.92,10.738713195954107
PSE,"Poultry meat,
extensive",8.191683073671497,abx_bko,0.92,10.738713195954107
ROU,"Poultry meat,
extensive",8.227683268417874,abx_bko,0.92,10.738713195954107
BLZ,"Poultry meat,
extensive",11.02657852807971,abx_bko,0.92,10.738713195954107
Nigeria,"Poultry meat,
extensive",21.409656755321695,kg_co2e_bko,0.92,10.245048139642776
MSR,"Poultry meat,
extensive",10.801626260567632,abx_bko,0.92,10.738713195954107
Viet Nam,"Poultry meat,
extensive",11.793450661052075,kg_co2e_bko,0.92,10.245048139642776
LCA,"Poultry meat,
extensive",10.96717664402174,abx_bko,0.92,10.738713195954107
Niger,"Poultry meat,
extensive",21.81323091237567,kg_co2e_bko,0.92,10.245048139642776
PYF,"Poultry meat,
extensive",19.406106971618357,abx_bko,0.92,10.738713195954107
AGO,"Poultry meat,
extensive",3.649366945954105,abx_bko,0.92,10.738713195954107
MOZ,"Poultry meat,
extensive",3.5703955797101448,abx_bko,0.92,10.738713195954107
Mozambique,"Poultry meat,
extensive",7.556317172895166,kg_co2e_bko,0.92,10.245048139642776
Uzbekistan,"Poultry meat,
extensive",9.951813597350343,kg_co2e_bko,0.92,10.245048139642776
BMU,"Poultry meat,
extensive",10.801626260567632,abx_bko,0.92,10.738713195954107
North Macedonia,"Poultry meat,
extensive",7.204150593945809,kg_co2e_bko,0.92,10.245048139642776
Nicaragua,"Poultry meat,
extensive",14.299683136073769,kg_co2e_bko,0.92,10.245048139642776
NIC,"Poultry meat,
extensive",10.86928774758454,abx_bko,0.92,10.738713195954107
PRI,"Poultry meat,
extensive",10.801626260567632,abx_bko,0.92,10.738713195954107
Syrian Arab Republic,"Poultry meat,
extensive",7.689653843289596,kg_co2e_bko,0.92,10.245048139642776
MKD,"Poultry meat,
extensive",11.513418274456521,abx_bko,0.92,10.738713195954107
Slovakia,"Poultry meat,
extensive",6.820994127662456,kg_co2e_bko,0.92,10.245048139642776
MDA,"Poultry meat,
extensive",13.129815227958938,abx_bko,0.92,10.738713195954107
Tajikistan,"Poultry meat,
extensive",8.283200595719352,kg_co2e_bko,0.92,10.245048139642776
NRU,"Poultry meat,
extensive",19.406106971618357,abx_bko,0.92,10.738713195954107
AZE,"Poultry meat,
extensive",11.918723968900967,abx_bko,0.92,10.738713195954107
Sierra Leone,"Poultry meat,
extensive",22.545648351217885,kg_co2e_bko,0.92,10.245048139642776
AUT,"Poultry meat,
extensive",3.1893489009661833,abx_bko,0.92,10.738713195954107
